,tic,date,high,low,open,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
480,BTC,2017-05-15 23:59:59,1812.800048828125,1708.5400390625,1808.43994140625,1738.4300537109375,1738.4300537109375,0.040271903690267,0.0427799755063103,-0.0171936826475317,0.0,-0.038962678705418,0.0267954168810971,-0.0010291183640951,-0.0480284260310395,-0.0966271602171134,-0.1351824643662877,-0.1637376149705536
481,BTC,2017-05-16 23:59:59,1785.93994140625,1686.5400390625,1741.699951171875,1734.449951171875,1734.449951171875,0.0041799995411233,0.0296866393865018,-0.0276225393975795,0.0,-0.0022894809777168,0.0159924254399479,0.0102372757821418,-0.0338189589310634,-0.0814845980051255,-0.1213809369443071,-0.1512194808961192
482,BTC,2017-05-17 23:59:59,1864.050048828125,1661.9100341796875,1726.72998046875,1839.0899658203125,1839.0899658203125,-0.0610954262378595,0.0135719749831157,-0.0963410898507051,0.0,0.0603303742363612,-0.0293253505865095,-0.0340635710291338,-0.0747902355164751,-0.1195716231935523,-0.1581619061684308,-0.1878193261902351
483,BTC,2017-05-18 23:59:59,1904.47998046875,1807.1199951171875,1818.699951171875,1888.6500244140625,1888.6500244140625,-0.0370370753384491,0.0083816248908257,-0.0431684156635473,0.0,0.0269481425676987,-0.0459291120288943,-0.0506584195874552,-0.0850000569853196,-0.1275273479443693,-0.1658202560642344,-0.1971835398905748
484,BTC,2017-05-19 23:59:59,2004.52001953125,1890.25,1897.3699951171875,1987.7099609375,1987.7099609375,-0.045449269559279,0.0084569977129971,-0.0490312786335955,0.0,0.0524501285272107,-0.0754858468666094,-0.0862806786331042,-0.1155061048156437,-0.1542571478052387,-0.192550209662403,-0.224155759800008
485,BTC,2017-05-20 23:59:59,2084.72998046875,1974.9200439453125,1984.239990234375,2084.72998046875,2084.72998046875,-0.048202880553279,0.0,-0.0526734577389954,0.0,0.0488099478484731,-0.085288745099867,-0.1145284946084191,-0.1397434305954734,-0.1759443639775553,-0.2144087694023249,-0.2465810888809619
486,BTC,2017-05-21 23:59:59,2119.080078125,2037.5,2067.030029296875,2041.199951171875,2041.199951171875,0.0126543595644172,0.0381540901509493,-0.0018126353421431,0.0,-0.0208804160273491,-0.035726031919366,-0.086208093647045,-0.1062956276077937,-0.1431934496346322,-0.1827599301737702,-0.2171369651026332
487,BTC,2017-05-22 23:59:59,2303.89990234375,2017.8699951171875,2043.18994140625,2173.39990234375,2173.39990234375,-0.0599107236533342,0.0600441731221537,-0.0715606488519863,0.0,0.0647658016530803,-0.0636155078167914,-0.1211244724084236,-0.1429670557295317,-0.1787326001775282,-0.2167216048624134,-0.250312999663231
488,BTC,2017-05-23 23:59:59,2320.820068359375,2178.5,2191.56005859375,2320.419921875,2320.419921875,-0.0555329930011657,0.0001724457201055,-0.0611613098720177,0.0,0.0676451762847263,-0.0857293012528881,-0.1545931164802976,-0.1801139257020929,-0.2128756665305898,-0.2490433439529313,-0.2818210892312786
489,BTC,2017-05-24 23:59:59,2523.719970703125,2321.3701171875,2321.3701171875,2443.639892578125,2443.639892578125,-0.0500359221348388,0.0327708179786312,-0.0500359221348388,0.0,0.0531024447521368,-0.0945155477253859,-0.1712477903965662,-0.2026790389472671,-0.2340289244370326,-0.2685465707424277,-0.3017548728002084
490,BTC,2017-05-25 23:59:59,2763.7099609375,2285.300048828125,2446.239990234375,2304.97998046875,2304.97998046875,0.0612847013694659,0.1990169044225107,-0.0085380054522741,0.0,-0.0567431856594401,-0.0209338264063523,-0.0968134340578389,-0.139737153413511,-0.1716917307528134,-0.2079356899410435,-0.2447182497390692
491,BTC,2017-05-26 23:59:59,2573.7900390625,2071.989990234375,2320.889892578125,2202.419921875,2202.419921875,0.0537908186928617,0.1686191236734451,-0.0592211913564536,0.0,-0.0444949888774708,0.0392985920139334,-0.0335067672366777,-0.0889663602447237,-0.1189623047579944,-0.1568705144110836,-0.1956026965781305
492,BTC,2017-05-27 23:59:59,2260.199951171875,1855.8299560546875,2196.27001953125,2038.8699951171875,2038.8699951171875,0.0771996374418251,0.1085552078282294,-0.0897752379998997,0.0,-0.0742591933233951,0.1094704163581534,0.0538199876748421,-0.0055991916063116,-0.03744575263122,-0.0777405218392565,-0.1192873253579236
493,BTC,2017-05-28 23:59:59,2267.340087890625,2054.080078125,2054.080078125,2155.800048828125,2155.800048828125,-0.0471843252617139,0.0517395104073461,-0.0471843252617139,0.0,0.0573504215526095,0.0340207427795451,0.009053208227215,-0.0486842042181884,-0.0796245327234838,-0.1154116625559431,-0.1540792555179558
494,BTC,2017-05-29 23:59:59,2307.050048828125,2107.169921875,2159.429931640625,2255.610107421875,2255.610107421875,-0.0426404259604876,0.0228053337928357,-0.0658093280653631,0.0,0.0462983840491171,-0.0284065479529718,-0.0237200290205227,-0.0775769992189253,-0.1092618459247499,-0.1418227923236972,-0.1777110273765099
495,BTC,2017-05-30 23:59:59,2301.9599609375,2124.570068359375,2255.360107421875,2175.469970703125,2175.469970703125,0.0367231622567187,0.0581437537349653,-0.0233971983200019,0.0,-0.0355292505806107,-0.004521304383201,0.0164153029074514,-0.0302037413715867,-0.0675233356432838,-0.0988089880453049,-0.134739002718634
496,BTC,2017-05-31 23:59:59,2311.080078125,2145.570068359375,2187.18994140625,2286.409912109375,2286.409912109375,-0.0433955303367222,0.010789913866698,-0.0615986849095074,0.0,0.0509958505059913,-0.0454764933981197,-0.0221779771460849,-0.0611657351086415,-0.1031936272141298,-0.1301566843403752,-0.1641147529284592
497,BTC,2017-06-01 23:59:59,2448.389892578125,2288.330078125,2288.330078125,2407.8798828125,2407.8798828125,-0.0496494054960336,0.0168239329772164,-0.0496494054960336,0.0,0.0531269437119699,-0.062979012998095,-0.0617679978537265,-0.0927789577595371,-0.1342388009096112,-0.160562289585504,-0.1930612239517956
498,BTC,2017-06-02 23:59:59,2488.550048828125,2373.320068359375,2404.030029296875,2488.550048828125,2488.550048828125,-0.0339635602551176,0.0,-0.0463040638957663,0.0,0.0335025707019067,-0.0666115051739407,-0.0854260788743288,-0.1061169804949445,-0.1485680682453749,-0.1754744174515685,-0.205845327802272
499,BTC,2017-06-03 23:59:59,2581.909912109375,2423.570068359375,2493.719970703125,2515.35009765625,2515.35009765625,-0.0085992510439319,0.0264614514357839,-0.0364879741322663,0.0,0.0107693429114457,-0.0559039933905821,-0.0923195945131426,-0.1016564083639832,-0.1435971555121415,-0.1721737720950483,-0.2013505454885694
500,BTC,2017-06-04 23:59:59,2585.889892578125,2452.5400390625,2547.7900390625,2511.81005859375,2511.81005859375,0.0143243237463956,0.0294926098137566,-0.0235965372176399,0.0,-0.0014073742918723,-0.0277927299299189,-0.0828060439871257,-0.0890550667513966,-0.126995303145084,-0.159466704845683,-0.1875334495680918
501,BTC,2017-06-05 23:59:59,2686.81005859375,2510.219970703125,2512.39990234375,2686.81005859375,2686.81005859375,-0.0649134670655821,0.0,-0.0657248127108213,0.0,0.0696708731622703,-0.0613106344343123,-0.1245171907322864,-0.1323683962955363,-0.1661338407734397,-0.2017338244720165,-0.2267055447434695
502,BTC,2017-06-06 23:59:59,2999.909912109375,2690.840087890625,2690.840087890625,2863.199951171875,2863.199951171875,-0.0601983327118684,0.0477472629466713,-0.0601983327118684,0.0,0.0656503023032621,-0.0873344203923934,-0.1496615482005074,-0.1697583017435039,-0.1996208708859144,-0.2349999910468126,-0.2596005553932139
503,BTC,2017-06-07 23:59:59,2869.3798828125,2700.56005859375,2869.3798828125,2732.159912109375,2732.159912109375,0.050223989487198,0.050223989487198,-0.0115658872584907,0.0,-0.0457669884385359,-0.025728324382779,-0.0877821649627417,-0.1198914412243656,-0.1457963468978039,-0.1847336704099669,-0.2117816230356372
504,BTC,2017-06-08 23:59:59,2815.300048828125,2670.949951171875,2720.489990234375,2805.6201171875,2805.6201171875,-0.0303427133387053,0.0034501932679071,-0.048000142710206,0.0,0.0268872274834783,-0.0305458665381114,-0.0920631109780695,-0.1343342162802178,-0.1535858789121306,-0.1918697856388282,-0.219941677355429
505,BTC,2017-06-09 23:59:59,2901.7099609375,2795.6201171875,2807.43994140625,2823.81005859375,2823.81005859375,-0.0057971736228081,0.0275868067353453,-0.0099829453190235,0.0,0.0064833942752322,-0.0146929284199666,-0.0749519423886201,-0.1276615783900033,-0.1459515904185997,-0.1817007734348833,-0.2127291573256134
506,BTC,2017-06-10 23:59:59,2950.989990234375,2746.550048828125,2828.139892578125,2947.7099609375,2947.7099609375,-0.0405637155432166,0.0011127381392135,-0.0682427765197758,0.0,0.0438768542404908,-0.0384060719805331,-0.0913997475529699,-0.1474724293278073,-0.1664729493234121,-0.1996322506050279,-0.2333908848511352
507,BTC,2017-06-11 23:59:59,2996.60009765625,2840.530029296875,2942.409912109375,2958.110107421875,2958.110107421875,-0.0053075087614583,0.0130116827422359,-0.0397483778004045,0.0,0.003528212280786,-0.0353699059103188,-0.0759934762903132,-0.1297529190211507,-0.1561397616738081,-0.1873146347943233,-0.2221823241118793
508,BTC,2017-06-12 23:59:59,2997.260009765625,2518.56005859375,2953.219970703125,2659.6298828125,2659.6298828125,0.1103875730183028,0.1269462826895631,-0.0530411487441898,0.0,-0.1009023375635985,0.0674327445849234,0.0341367565021126,-0.0194593019690753,-0.0550594973638322,-0.0845147277673519,-0.1241785161723751
509,BTC,2017-06-13 23:59:59,2789.0400390625,2650.3798828125,2680.909912109375,2717.02001953125,2717.02001953125,-0.0132903354271585,0.026506988911946,-0.0245269214947657,0.0,0.0215782418033523,0.0383640847615498,0.0197157152980065,-0.0288492599846968,-0.0699880801487008,-0.0931151143768385,-0.1315370125063415
510,BTC,2017-06-14 23:59:59,2786.830078125,2412.93994140625,2716.8798828125,2506.3701171875,2506.3701171875,0.0839898960578182,0.1118988608323401,-0.0372770865486107,0.0,-0.0775297571712747,0.1003035819277677,0.1052015021879797,0.0615734659953044,0.0121930891521331,-0.010166145014091,-0.0483331615704722
511,BTC,2017-06-15 23:59:59,2534.7099609375,2212.9599609375,2499.580078125,2464.580078125,2464.580078125,0.0142012021888235,0.0284551041513949,-0.1020945188272913,0.0,-0.0166735306872372,0.0797547479326237,0.1149246254551794,0.084393259183827,0.0346746457624231,0.0134891628660751,-0.0223214828184209
512,BTC,2017-06-16 23:59:59,2539.919921875,2385.14990234375,2469.570068359375,2518.56005859375,2518.56005859375,-0.019451587055553,0.0084809823011233,-0.0529708059947914,0.0,0.0219023033367278,0.0217076311004378,0.0773445810797999,0.0640813160990416,0.022021695959935,-0.0027509576850456,-0.0342831051219808
513,BTC,2017-06-17 23:59:59,2685.18994140625,2484.9599609375,2514.010009765625,2655.8798828125,2655.8798828125,-0.0534172776280224,0.0110359127246038,-0.0643552906820472,0.0,0.0545231485547432,-0.0314012136249867,0.0187693524207968,0.0132642072798623,-0.0214064156365905,-0.0492604649691997,-0.0745852838195714
514,BTC,2017-06-18 23:59:59,2662.10009765625,2516.330078125,2655.35009765625,2548.2900390625,2548.2900390625,0.0420125091542313,0.0446613442148131,-0.0125417281579367,0.0,-0.0405100563644713,-0.0037491822986384,0.0516840624208405,0.0569063877725399,0.0256528772932522,-0.0074771819644684,-0.0281811361325704
515,BTC,2017-06-19 23:59:59,2662.85009765625,2549.030029296875,2549.030029296875,2589.60009765625,2589.60009765625,-0.0156665380095148,0.0282862207436183,-0.0156665380095148,0.0,0.0162108935641203,-0.0132136488708118,0.025863038396712,0.0420489345937082,0.0172873871429457,-0.0189138401218366,-0.0371851867285402
516,BTC,2017-06-20 23:59:59,2763.449951171875,2589.820068359375,2591.260009765625,2721.7900390625,2721.7900390625,-0.0479574204562212,0.0153060711926642,-0.0484864625151545,0.0,0.0510464691154013,-0.0422391198347538,-0.0322607569194359,-0.007703760127415,-0.0241214475337024,-0.0589297545524705,-0.075611404764237
517,BTC,2017-06-21 23:59:59,2772.010009765625,2660.39990234375,2709.429931640625,2689.10009765625,2689.10009765625,0.0075600882250883,0.0308318430324097,-0.0106727880221023,0.0,-0.0120104566983828,-0.0179123367137697,-0.0305001909292015,4.286449849288943e-05,-0.0070293268342958,-0.0378175857143193,-0.0579816350258031
518,BTC,2017-06-22 23:59:59,2723.739990234375,2642.360107421875,2691.030029296875,2705.409912109375,2705.409912109375,-0.0053152325450335,0.0067753422662328,-0.0233050837898131,0.0,0.0060651570640082,-0.0201713887258774,-0.0346527443069031,-0.0066451596776171,-0.0090076496935077,-0.035492105255321,-0.0589172215549855
519,BTC,2017-06-23 23:59:59,2765.169921875,2706.3701171875,2707.340087890625,2744.909912109375,2744.909912109375,-0.0136870882548851,0.0073809379594742,-0.0140404589425152,0.0,0.0146003752788805,-0.0199452448873096,-0.0475282952261337,-0.0224142976762772,-0.0190867444544683,-0.0422413503118477,-0.068801129090353
520,BTC,2017-06-24 23:59:59,2757.93994140625,2583.18994140625,2738.52001953125,2608.719970703125,2608.719970703125,0.049756221551499,0.0572004555410008,-0.0097864200004548,0.0,-0.0496154503306057,0.032685001296639,0.006119490886419,0.0231245112646945,0.0339798997072338,0.0144021744979583,-0.0163061938171792
521,BTC,2017-06-25 23:59:59,2682.260009765625,2552.1201171875,2607.25,2589.409912109375,2589.409912109375,0.0068896345098532,0.0358576281113456,-0.0144008852161603,0.0,-0.0074021201242789,0.030161330758367,0.0184432290363874,0.0215295240665158,0.0398098785967444,0.0266474993030034,-0.0039887730690432
522,BTC,2017-06-26 23:59:59,2615.25,2376.2900390625,2590.570068359375,2478.449951171875,2478.449951171875,0.0452379993126295,0.0551958084783767,-0.0412192758062639,0.0,-0.0428514467402769,0.0592830129167134,0.0624204778475709,0.0543611462255384,0.0786001569584537,0.0737493458012235,0.0465145796317889
523,BTC,2017-06-27 23:59:59,2552.449951171875,2332.989990234375,2478.449951171875,2552.449951171875,2552.449951171875,-0.0289917535762161,0.0,-0.0859801230722435,0.0,0.0298573711222254,0.0165871962589558,0.0275668626047183,0.0209939675438843,0.0438093044988276,0.0436208586744792,0.0213542761156282
524,BTC,2017-06-28 23:59:59,2603.97998046875,2484.419921875,2553.030029296875,2574.7900390625,2574.7900390625,-0.0084511783234753,0.0113368239597813,-0.0350980529738278,0.0,0.0087524097702162,-0.0054474632905824,0.0196804199371536,0.0084527144013941,0.0302702217072463,0.035489328051248,0.0166246426090315
525,BTC,2017-06-29 23:59:59,2588.830078125,2510.47998046875,2567.56005859375,2539.320068359375,2539.320068359375,0.0111210833900983,0.0194973490669936,-0.0113574055708771,0.0,-0.0137758691640891,0.0029787170628365,0.0319435576487192,0.0234041386506784,0.0390596434688597,0.0503866925037892,0.0356013692841736
526,BTC,2017-06-30 23:59:59,2559.25,2478.429931640625,2539.239990234375,2480.840087890625,2480.840087890625,0.0235403735326631,0.0316061936003477,-0.000971508103954,0.0,-0.0230297791906686,0.0178689194265306,0.0465567703889997,0.0479654374576405,0.0541435233957594,0.0718261213060524,0.0626256640123068
527,BTC,2017-07-01 23:59:59,2515.27001953125,2419.22998046875,2492.60009765625,2434.550048828125,2434.550048828125,0.0238442618405267,0.0331560120285798,-0.0062927719915839,0.0,-0.0186590176805224,0.03361606399251,0.0560000549543282,0.0655907451562891,0.0634340869463714,0.0851628267664081,0.0831953742361339
528,BTC,2017-07-02 23:59:59,2514.280029296875,2394.840087890625,2436.39990234375,2506.469970703125,2506.469970703125,-0.0279556783757192,0.0031159593711624,-0.0445366926862423,0.0,0.0295413610041077,0.0002888812848702,0.0177624392185808,0.0310410138761005,0.0298649267165123,0.0504237617081029,0.0523527960824563
529,BTC,2017-07-03 23:59:59,2595.0,2480.469970703125,2498.56005859375,2564.06005859375,2564.06005859375,-0.0255454234702767,0.0120667771811939,-0.0326006747035674,0.0,0.0229765720570231,-0.0230150660944793,-0.0121502819834342,0.0082933376752021,0.0037508700400574,0.0230623124831585,0.029349659141078
530,BTC,2017-07-04 23:59:59,2631.590087890625,2559.35009765625,2561.0,2601.639892578125,2601.639892578125,-0.0156208753925018,0.0115120449213363,-0.0162550532233604,0.0,0.0146563782148634,-0.0323364817319155,-0.0266915858452784,-0.0059626104090809,-0.0089170254601097,0.0048686652245799,0.0156319799170139
531,BTC,2017-07-05 23:59:59,2622.64990234375,2538.550048828125,2602.8701171875,2601.989990234375,2601.989990234375,0.0003382514753815,0.0079400428852203,-0.024381316470989,0.0,0.000134568068874,-0.0231545848650434,-0.0263390653431478,-0.0091658049307651,-0.0064098982984308,-0.0005812408265121,0.0144087215648653
532,BTC,2017-07-06 23:59:59,2616.719970703125,2581.68994140625,2608.10009765625,2608.56005859375,2608.56005859375,-0.0001763275244457,0.0031281289010358,-0.010300746996021,0.0,0.0025250167694854,-0.0122734626514157,-0.0238035700146621,-0.0137197289597618,-0.007187321414566,-0.0084584800155587,0.0085998727272169
533,BTC,2017-07-07 23:59:59,2916.139892578125,2498.8701171875,2608.590087890625,2518.659912109375,2518.659912109375,0.0357055652289053,0.1578140734911133,-0.0078572715699838,0.0,-0.0344635141476632,0.0239500656767828,0.0096988483711082,0.0165411016012546,0.0255257123321039,0.0246944393850936,0.041774899349074
534,BTC,2017-07-08 23:59:59,2571.340087890625,2492.31005859375,2520.27001953125,2571.340087890625,2571.340087890625,-0.0198612655711636,0.0,-0.030734957880156,0.0,0.0209159543644503,0.0035381941243284,-0.0111214655918809,-0.0087853364854419,0.0049635266447902,0.0014348632846157,0.0173945307516527
535,BTC,2017-07-09 23:59:59,2635.489990234375,2517.590087890625,2572.610107421875,2518.43994140625,2518.43994140625,0.0215094134765736,0.0464772047582624,-0.000337452365511,0.0,-0.0205729871103013,0.0180103785263578,0.0088209621803243,0.009645411659249,0.0246601289512027,0.0226618312389184,0.0347232409128113
536,BTC,2017-07-10 23:59:59,2537.159912109375,2321.1298828125,2525.25,2372.56005859375,2372.56005859375,0.0643566180140247,0.0693764749682188,-0.0216770806686062,0.0,-0.0579247018815319,0.0612637613107049,0.066285758621676,0.0656314748793802,0.0803028934124963,0.0839900942641938,0.0902639389191568
537,BTC,2017-07-11 23:59:59,2413.469970703125,2296.81005859375,2385.889892578125,2337.7900390625,2337.7900390625,0.020574924485055,0.0323724245445815,-0.0175293673871516,0.0,-0.0146550640121029,0.0538833542128169,0.0780057057592702,0.0774694497437999,0.0888565485482457,0.0970193036709601,0.0976346448211151
538,BTC,2017-07-12 23:59:59,2423.7099609375,2275.139892578125,2332.77001953125,2398.840087890625,2398.840087890625,-0.0275425063525065,0.0103674576610663,-0.0515666700489708,0.0,0.0261144276466365,0.0170723989835175,0.0460839075362859,0.0457790421782826,0.0547553856238909,0.0648142916564595,0.0660762086385675
539,BTC,2017-07-13 23:59:59,2425.219970703125,2340.830078125,2402.699951171875,2357.89990234375,2357.89990234375,0.0189999790846056,0.028550859301728,-0.0072394185189043,0.0,-0.0170666589046687,0.0166275521181598,0.0555036685808738,0.057804593200067,0.0648624222635882,0.0800728228472313,0.0795096403056079
540,BTC,2017-07-14 23:59:59,2363.25,2183.219970703125,2360.590087890625,2233.340087890625,2233.340087890625,0.0569774396160984,0.0581684414361065,-0.0224417756432421,0.0,-0.052826591293936,0.0477965482482545,0.0978811645822403,0.1076677014189593,0.1158488672802011,0.1339308405630623,0.1356419419644507
541,BTC,2017-07-15 23:59:59,2231.139892578125,1990.4100341796875,2230.1201171875,1998.8599853515625,1998.8599853515625,0.1156960134930427,0.1162061919938373,-0.0042273852264789,0.0,-0.1049907731520314,0.1333190103905053,0.1964965198363495,0.2215296182314856,0.2319734894053684,0.2524819243586174,0.2610941686059944
542,BTC,2017-07-16 23:59:59,2058.77001953125,1843.030029296875,1991.97998046875,1929.8199462890625,1929.8199462890625,0.0322102765593328,0.0668197432046193,-0.0449730645385232,0.0,-0.0345397074174542,0.1315832889759274,0.2041304730792452,0.2477941301894868,0.2618332686553333,0.2815520948872121,0.2960411181292275
543,BTC,2017-07-17 23:59:59,2230.489990234375,1932.6199951171875,1932.6199951171875,2228.409912109375,2228.409912109375,-0.1327358648805316,0.0009334360405133,-0.1327358648805316,0.0,0.1547242613977975,-0.0353363826307711,0.0297611729390756,0.0722805759738602,0.0854865595618197,0.1012717101939653,0.1159872285790943
544,BTC,2017-07-18 23:59:59,2387.610107421875,2164.77001953125,2233.52001953125,2318.8798828125,2318.8798828125,-0.0368108171164603,0.0296394069907641,-0.0664587520998866,0.0,0.0405984420601897,-0.0763376840835651,-0.0213016201501515,0.0233972602893566,0.0376188602137768,0.0509572366440054,0.0691498145810847
545,BTC,2017-07-19 23:59:59,2397.169921875,2260.22998046875,2323.080078125,2273.429931640625,2273.429931640625,0.0218393123946181,0.0544287679651853,-0.0058061834183511,0.0,-0.0195999592340894,-0.0543451980993494,-0.0125127886486734,0.0342322946593429,0.0525149514565608,0.0660684802537465,0.085888312128187
546,BTC,2017-07-20 23:59:59,2900.699951171875,2269.889892578125,2269.889892578125,2817.60009765625,2817.60009765625,-0.1943889076145774,0.0294931326786755,-0.1943889076145774,0.0,0.2393608698654388,-0.1788657460559801,-0.1874336641281565,-0.1604100723601039,-0.1447838901505862,-0.1365844991157527,-0.1226985469347107
547,BTC,2017-07-21 23:59:59,2838.409912109375,2621.85009765625,2838.409912109375,2667.760009765625,2667.760009765625,0.0639674864751955,0.0639674864751955,-0.0172091612218928,0.0,-0.0531800407074324,-0.0774222726979463,-0.1294254446152219,-0.1117734290765489,-0.0923780685622823,-0.0852505498920348,-0.0736897942387208
548,BTC,2017-07-22 23:59:59,2862.419921875,2657.7099609375,2668.6298828125,2810.1201171875,2810.1201171875,-0.0503502442865716,0.0186112345759241,-0.0542361713714,0.0,0.0533631611916927,-0.0827587788694809,-0.1588928982614803,-0.1498562672650434,-0.1329552124488673,-0.127923823040538,-0.1193744179826239
549,BTC,2017-07-23 23:59:59,2832.179931640625,2653.93994140625,2808.10009765625,2730.39990234375,2730.39990234375,0.0284574414340561,0.0372766015738237,-0.028003209666052,0.0,-0.0283689705490375,-0.0258342708569725,-0.1206921794701906,-0.1211507180945251,-0.1045938032414622,-0.1001819180347716,-0.0938396992246525
550,BTC,2017-07-24 23:59:59,2777.260009765625,2699.18994140625,2732.699951171875,2754.860107421875,2754.860107421875,-0.0080440223408434,0.008131048935444,-0.020207982926481,0.0,0.008958469804049,0.000467515373886,-0.1095685829385157,-0.1232326710952155,-0.1097631432091739,-0.105041741304674,-0.1001171609561593
551,BTC,2017-07-25 23:59:59,2768.080078125,2480.9599609375,2757.5,2576.47998046875,2576.47998046875,0.0702586555701925,0.0743650636172967,-0.0370738450348338,0.0,-0.064751065388965,0.0510169083265439,-0.0255014563269632,-0.0572540761962194,-0.0486235014349119,-0.0415953474859241,-0.0379819149756729
552,BTC,2017-07-26 23:59:59,2610.760009765625,2450.800048828125,2577.77001953125,2529.449951171875,2529.449951171875,0.0191029944423248,0.0321453518208887,-0.0310936780177493,0.0,-0.0182535977975341,0.0596224726553711,0.0163233267639111,-0.0346741884765597,-0.0324983516924217,-0.0222750225444848,-0.01942304264018
553,BTC,2017-07-27 23:59:59,2693.320068359375,2529.340087890625,2538.7099609375,2671.780029296875,2671.780029296875,-0.0498057725187782,0.0080620555683128,-0.0533127502430413,0.0,0.0562691813922071,-0.0071809935495696,-0.0212233146810498,-0.0792882288426857,-0.0811732343190927,-0.0718851209166701,-0.0701712046112262
554,BTC,2017-07-28 23:59:59,2897.449951171875,2679.72998046875,2679.72998046875,2809.010009765625,2809.010009765625,-0.0460233423332164,0.0314843810092471,-0.0460233423332164,0.0,0.0513627540306393,-0.0500866830846088,-0.051591484398392,-0.1135619590455344,-0.1218306483609652,-0.1137387235288928,-0.1128172096654079
555,BTC,2017-07-29 23:59:59,2808.760009765625,2692.800048828125,2807.02001953125,2726.449951171875,2726.449951171875,0.029551273561704,0.0301894625127343,-0.0123420209233207,0.0,-0.029391158560036,-0.0234062491297321,-0.0062568306231122,-0.0746621554966885,-0.0914239968179202,-0.085070606872293,-0.0836644552274826
556,BTC,2017-07-30 23:59:59,2758.530029296875,2644.85009765625,2724.389892578125,2757.179931640625,2757.179931640625,-0.0118926003653989,0.0004896661406665,-0.040740842734023,0.0,0.011271059810044,-0.0211832228869068,-0.0195239099194937,-0.066639810294069,-0.094575597146973,-0.0930164665071459,-0.0905365657674017
557,BTC,2017-07-31 23:59:59,2889.6201171875,2720.610107421875,2763.239990234375,2875.340087890625,2875.340087890625,-0.0389867265191881,0.0049663792318044,-0.0538127580526521,0.0,0.042855438955589,-0.0373479597734405,-0.0525965890753581,-0.0830731045486891,-0.1224358098604674,-0.126577058267479,-0.1228003458263924
558,BTC,2017-08-01 23:59:59,2921.35009765625,2685.610107421875,2871.300048828125,2718.260009765625,2718.260009765625,0.0563007359533995,0.0747132677378188,-0.0120113242392014,0.0,-0.0546300866414154,0.0217006423481675,-0.0012283643433222,-0.0180728393368548,-0.0658485639428728,-0.0731673964587547,-0.0695124860715588
559,BTC,2017-08-02 23:59:59,2762.530029296875,2668.590087890625,2727.1298828125,2710.669921875,2710.669921875,0.0060722852327643,0.0191318415434376,-0.0155237764822608,0.0,-0.0027922597041331,0.0173057066871873,0.0008404107610044,-0.0056876171014957,-0.0567258034474584,-0.0685161719852752,-0.0651041745474877
560,BTC,2017-08-03 23:59:59,2813.31005859375,2685.139892578125,2709.56005859375,2804.72998046875,2804.72998046875,-0.0339319373122308,0.0030591458660009,-0.0426387169971484,0.0,0.0346999307568542,-0.0112288863312829,-0.0309459362297264,-0.0264044341018279,-0.0781734764811187,-0.0956716637474328,-0.0940433904755737
561,BTC,2017-08-04 23:59:59,2899.330078125,2743.719970703125,2806.929931640625,2895.889892578125,2895.889892578125,-0.0307193865227733,0.0011879545405686,-0.0525468603847806,0.0,0.0325022061817656,-0.032774697099413,-0.0504210869307717,-0.0552499944147336,-0.0917037317588362,-0.1169104886243931,-0.1191791049494732
562,BTC,2017-08-05 23:59:59,3290.010009765625,2874.830078125,2897.6298828125,3252.909912109375,3252.909912109375,-0.1092191419056209,0.0114052029286577,-0.1162281908198331,0.0,0.1232850808472574,-0.1157173050961958,-0.1324008199089172,-0.1469477911616444,-0.1710558995442707,-0.2025801958117576,-0.2092499561627976
563,BTC,2017-08-06 23:59:59,3293.2900390625,3155.60009765625,3257.610107421875,3213.93994140625,3213.93994140625,0.0135877355556672,0.024689352975753,-0.0181521263040383,0.0,-0.011980033802367,-0.0741494912983586,-0.1050119117631642,-0.1282278579027406,-0.1456725911248743,-0.1827666891162749,-0.1924507912739947
564,BTC,2017-08-07 23:59:59,3397.679931640625,3180.889892578125,3212.780029296875,3378.93994140625,3378.93994140625,-0.0491751599586651,0.0055461152193714,-0.0586130716326672,0.0,0.0513388560483818,-0.0798055048295037,-0.1318487431266942,-0.1580024033479049,-0.1717047257765782,-0.2105866256535882,-0.223917945519522
565,BTC,2017-08-08 23:59:59,3484.85009765625,3345.830078125,3370.219970703125,3419.93994140625,3419.93994140625,-0.0145382584358134,0.0189799111569513,-0.0216699312125279,0.0,0.0121339830571054,-0.0548594474872133,-0.1219787459717874,-0.1551319569937547,-0.1648726191766262,-0.2061719148542475,-0.2244353125680709
566,BTC,2017-08-09 23:59:59,3422.760009765625,3247.669921875,3420.39990234375,3342.469970703125,3342.469970703125,0.0233150730817879,0.0240211699031689,-0.0283622739049418,0.0,-0.0226524360165429,-0.0062319271315677,-0.084117737244186,-0.1202721368876826,-0.1376649589208252,-0.1716937478329357,-0.1967871048571918
567,BTC,2017-08-10 23:59:59,3453.449951171875,3319.469970703125,3341.840087890625,3381.280029296875,3381.280029296875,-0.0116642044032216,0.0213439647854329,-0.0182800767928715,0.0,0.0116111914045367,-0.0100453272603358,-0.0796671890116502,-0.1135745602998702,-0.1370117366246241,-0.1640304401755905,-0.195719384905147
