Unnamed: 0.1,Unnamed: 0,system_time,midpoint,spread,buys,sells,bids_distance_0,bids_distance_1,bids_distance_2,bids_distance_3,bids_distance_4,bids_distance_5,bids_distance_6,bids_distance_7,bids_distance_8,bids_distance_9,bids_distance_10,bids_distance_11,bids_distance_12,bids_distance_13,bids_distance_14,bids_notional_0,bids_notional_1,bids_notional_2,bids_notional_3,bids_notional_4,bids_notional_5,bids_notional_6,bids_notional_7,bids_notional_8,bids_notional_9,bids_notional_10,bids_notional_11,bids_notional_12,bids_notional_13,bids_notional_14,bids_cancel_notional_0,bids_cancel_notional_1,bids_cancel_notional_2,bids_cancel_notional_3,bids_cancel_notional_4,bids_cancel_notional_5,bids_cancel_notional_6,bids_cancel_notional_7,bids_cancel_notional_8,bids_cancel_notional_9,bids_cancel_notional_10,bids_cancel_notional_11,bids_cancel_notional_12,bids_cancel_notional_13,bids_cancel_notional_14,bids_limit_notional_0,bids_limit_notional_1,bids_limit_notional_2,bids_limit_notional_3,bids_limit_notional_4,bids_limit_notional_5,bids_limit_notional_6,bids_limit_notional_7,bids_limit_notional_8,bids_limit_notional_9,bids_limit_notional_10,bids_limit_notional_11,bids_limit_notional_12,bids_limit_notional_13,bids_limit_notional_14,bids_market_notional_0,bids_market_notional_1,bids_market_notional_2,bids_market_notional_3,bids_market_notional_4,bids_market_notional_5,bids_market_notional_6,bids_market_notional_7,bids_market_notional_8,bids_market_notional_9,bids_market_notional_10,bids_market_notional_11,bids_market_notional_12,bids_market_notional_13,bids_market_notional_14,asks_distance_0,asks_distance_1,asks_distance_2,asks_distance_3,asks_distance_4,asks_distance_5,asks_distance_6,asks_distance_7,asks_distance_8,asks_distance_9,asks_distance_10,asks_distance_11,asks_distance_12,asks_distance_13,asks_distance_14,asks_notional_0,asks_notional_1,asks_notional_2,asks_notional_3,asks_notional_4,asks_notional_5,asks_notional_6,asks_notional_7,asks_notional_8,asks_notional_9,asks_notional_10,asks_notional_11,asks_notional_12,asks_notional_13,asks_notional_14,asks_cancel_notional_0,asks_cancel_notional_1,asks_cancel_notional_2,asks_cancel_notional_3,asks_cancel_notional_4,asks_cancel_notional_5,asks_cancel_notional_6,asks_cancel_notional_7,asks_cancel_notional_8,asks_cancel_notional_9,asks_cancel_notional_10,asks_cancel_notional_11,asks_cancel_notional_12,asks_cancel_notional_13,asks_cancel_notional_14,asks_limit_notional_0,asks_limit_notional_1,asks_limit_notional_2,asks_limit_notional_3,asks_limit_notional_4,asks_limit_notional_5,asks_limit_notional_6,asks_limit_notional_7,asks_limit_notional_8,asks_limit_notional_9,asks_limit_notional_10,asks_limit_notional_11,asks_limit_notional_12,asks_limit_notional_13,asks_limit_notional_14,asks_market_notional_0,asks_market_notional_1,asks_market_notional_2,asks_market_notional_3,asks_market_notional_4,asks_market_notional_5,asks_market_notional_6,asks_market_notional_7,asks_market_notional_8,asks_market_notional_9,asks_market_notional_10,asks_market_notional_11,asks_market_notional_12,asks_market_notional_13,asks_market_notional_14,OE_BTC,pct_return,key_indicator_filtered,pct_return_filtered,label
427,427,2021-04-18 00:31:06.377516+00:00,59389.045,0.01,1726736.8408138016,6602314.373606829,-8.419061003905881e-08,-7.577154974569567e-07,-9.176776984531896e-06,-1.3723069969273638e-05,-1.7595837562112138e-05,-4.150597305851989e-05,-5.1272083510411896e-05,-7.080430077621713e-05,-8.494832582073286e-05,-8.730566332815215e-05,-0.0001063327435986,-0.0001300744916079,-0.0001357994624413,-0.0001523008104413,-0.0001613934000488,5.869999885559082,9.960000038146973,589.010009765625,7.190000057220459,89.08000183105469,20.0,10036.23046875,3333.35009765625,593.8400268554688,59.459999084472656,18.229999542236328,28.13999938964844,9.979999542236328,162.39999389648438,44.09999847412109,0.0,0.0,0.0,0.0,8908.2001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2375.56005859375,9.960000038146973,589.010009765625,7.190000057220459,8997.2802734375,20.0,10036.23046875,3333.35009765625,593.8400268554688,59.459999084472656,18.229999542236328,28.13999938964844,9.979999542236328,162.39999389648438,44.09999847412109,2369.68994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.419061003905881e-08,1.6080406567198224e-05,1.624878859729506e-05,1.6417168808402497e-05,3.0056047762627724e-05,3.0392810003831983e-05,4.35265465057455e-05,5.346103716874495e-05,5.548161425394938e-05,8.360127685591578e-05,8.410641748923808e-05,9.589310502633452e-05,9.976587170967832e-05,0.0001240127749042,0.0002033203199971,82109.3828125,25327.240234375,103406.0234375,5374.7998046875,920.5599975585938,100.68000030517578,920.5700073242188,578.47998046875,5101.64990234375,129068.390625,150922.1875,129580.71875,1484.8699951171875,20007.91015625,11452.5400390625,0.0,0.0,76683.21875,0.0,0.0,94134.5,0.0,0.0,0.0,0.0,808104.5625,0.0,4454.6201171875,0.0,0.0,90264.2265625,25327.240234375,182083.53125,5374.7998046875,920.5599975585938,94235.1796875,920.5700073242188,578.47998046875,5101.64990234375,129068.390625,999810.4375,129580.71875,5939.5,20007.91015625,11452.5400390625,8154.85009765625,0.0,1994.2900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40783.69921875,0.0,0.0,0.0,0.0,OE_BTC,-0.004264428966898159,59624.19859099451,-9.184179994337072e-05,0
428,428,2021-04-18 00:32:06.377516+00:00,59600.00500000001,0.01,1838164.2956394567,2045903.7155245256,-8.389260841568102e-08,-8.808724487607833e-06,-8.04530136520043e-05,-8.078858081717044e-05,-0.0001700503198662,-0.0003574664006009,-0.0003581375640351,-0.0004354865523055,-0.0004458892217371,-0.0004492449224926,-0.000471057021059,-0.0004921979270875,-0.0005479026585817,-0.0005536073585972,-0.0005737415631301,5960.0,7428.18017578125,1489.8800048828125,668.3800048828125,2979.489990234375,4766.2998046875,2919.35009765625,17447.560546875,2978.669921875,917.4299926757812,917.4099731445312,580.3800048828125,4287.27001953125,997.75,71353.8828125,26630.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32590.5,7428.18017578125,1489.8800048828125,668.3800048828125,2979.489990234375,4766.2998046875,2919.35009765625,17447.560546875,2978.669921875,917.4299926757812,917.4099731445312,580.3800048828125,4287.27001953125,997.75,71353.8828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.389260841568102e-08,2.516778181416157e-07,0.0001150167663581,0.0001336409331997,0.0001366610667901,0.000166191268363,0.0001797818695195,0.0002051174378721,0.0002052852214546,0.0003010905929841,0.0004153523186687,0.0004401845217216,0.0004656878882087,0.0005254194256849,0.0005302851786836,69979.9375,4470.0,24438.810546875,21453.7109375,65568.96875,917.989990234375,918.010009765625,7963.27978515625,121289.8203125,2980.89990234375,429.1600036621094,21457.529296875,395.2699890136719,17281.16015625,3889.0400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210659.4375,0.0,12437.3095703125,0.0,102496.2578125,0.0,42338.44140625,70178.90625,4470.0,24438.810546875,21453.7109375,65568.96875,917.989990234375,918.010009765625,7963.27978515625,341977.8125,2980.89990234375,12900.3095703125,21457.529296875,103393.9609375,17281.16015625,72412.9765625,198.97000122070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10028.5595703125,0.0,33.84999847412109,0.0,502.4299926757813,0.0,26185.509765625,OE_BTC,0.003552170269786492,59633.723860034435,0.0001597550871126341,2
429,429,2021-04-18 00:33:06.377516+00:00,59727.535,20.29,1588834.2407497028,408929.1038598018,-0.0001698546548141,-0.0002508893085177,-0.0002696411393117,-0.0002791844599414,-0.0002830352750606,-0.0003037962305825,-0.0004012387362308,-0.0004586661816574,-0.0005546018364839,-0.0005547692417167,-0.0005576155381277,-0.0005845712730661,-0.0005877523799426,-0.0006230794824659,-0.0006738098454661,74306.1484375,24482.150390625,919.5599975585938,73409.7578125,919.5399780273438,919.52001953125,20004.4296875,20000.16015625,25457.060546875,21484.8203125,16517.75,7087.72998046875,20000.69921875,94907.7734375,1207.5400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74452.7265625,24482.150390625,919.5599975585938,73409.7578125,919.5399780273438,919.52001953125,20004.4296875,20000.16015625,25457.060546875,21484.8203125,16517.75,7087.72998046875,20000.69921875,94907.7734375,1207.5400390625,146.5800018310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001698546548141,0.0002120462595485,0.0002528984332457,0.0003099910391028,0.0003295799833722,0.000333598232828,0.0003540243196766,0.0003593819856178,0.0003761246916837,0.000435226393165,0.0004353938275016,0.0004355612618383,0.0004524713731369,0.000464860961074,0.0004983463441021,16198.080078125,8961.0302734375,20014.400390625,2987.300048828125,366.7000122070313,10032.58984375,6460.580078125,350.0,119.5,2987.679931640625,93079.2734375,58754.73046875,29877.279296875,30032.650390625,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5975.35009765625,0.0,0.0,0.0,0.0,20013.759765625,8961.0302734375,20014.400390625,2987.300048828125,366.7000122070313,10032.58984375,6460.580078125,350.0,119.5,2987.679931640625,99054.6328125,58754.73046875,29877.279296875,30032.650390625,1000.0,3815.679931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,0.002139764921160525,59654.085048297966,0.00034143747774861843,2
430,430,2021-04-18 00:34:06.377516+00:00,59633.165,0.01,892972.4481683538,441612.9176454147,-8.38459612850784e-08,-8.644518675282598e-05,-9.90220796666108e-05,-0.0001124374321079,-0.0001136112769017,-0.0001370881509501,-0.000155534260557,-0.0001625773147679,-0.000162745011039,-0.0001659311528783,-0.0001691173092694,-0.0002257971646031,-0.0002657078439369,-0.000265875540208,-0.0003410015197005,589.1799926757812,25428.740234375,65589.9921875,85862.1015625,8694.0400390625,1684.93994140625,4999.60986328125,21459.2890625,11893.4501953125,20003.25,5.960000038146973,3079.820068359375,16920.609375,20001.25,2921.030029296875,0.0,3111.22998046875,0.0,3111.14990234375,0.0,0.0,0.0,24445.619140625,282283.9375,0.0,0.0,0.0,0.0,0.0,0.0,589.1799926757812,28539.970703125,65589.9921875,88973.25,8694.0400390625,1684.93994140625,4999.60986328125,45904.91015625,294208.625,20003.25,5.960000038146973,3079.820068359375,16920.609375,20001.25,2921.030029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.239999771118164,0.0,0.0,0.0,0.0,0.0,0.0,8.38459612850784e-08,2.515378696443804e-07,0.0001253497175639,0.0001444665831513,0.0001919234055094,0.0002638632431626,0.0002660432364791,0.0002808001299854,0.0002928739413619,0.0002930416376329,0.000293209333904,0.0003797383687924,0.0004127736610826,0.0004164628917351,0.0004176367365289,2403.219970703125,2403.219970703125,24452.66015625,1789.25,4235.89990234375,5170.740234375,17836.349609375,20014.2109375,54393.05859375,103792.109375,197579.703125,20014.16015625,29828.890625,11931.599609375,5000.39013671875,0.0,8944.98046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2963.429931640625,125103.2421875,0.0,0.0,0.0,0.0,2403.219970703125,11348.1904296875,24452.66015625,1789.25,4235.89990234375,5170.740234375,17836.349609375,20014.2109375,54393.05859375,106755.546875,329165.15625,20014.16015625,29828.890625,11931.599609375,5000.39013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482.2099609375,0.0,0.0,0.0,0.0,OE_BTC,-0.0015800082826120665,59679.696856638635,0.00042933871703731974,2
431,431,2021-04-18 00:35:06.377516+00:00,59779.55,6.9,866336.0468125225,95586.80948433607,-5.771204450866208e-05,-6.222863885341212e-05,-6.239592039491981e-05,-7.611298497067763e-05,-8.497889211867005e-05,-8.949548646342009e-05,-0.0001349959929939,-0.0001597536320332,-0.0002169638319173,-0.0002171311061829,-0.0002659772580955,-0.0003052883548662,-0.0003169980482198,-0.0003323879209347,-0.0004362695908639,65753.7109375,25491.779296875,8030.35986328125,920.5399780273438,65751.921875,920.52001953125,64287.51171875,448.5,21510.80078125,2390.659912109375,5366.31982421875,25906.51953125,5.980000019073486,41.83000183105469,16521.30078125,0.0,4188.58984375,0.0,0.0,0.0,0.0,99524.25,24505.69921875,0.0,0.0,0.0,0.0,2390.419921875,50969.7890625,0.0,65753.7109375,29680.369140625,8030.35986328125,920.5399780273438,65751.921875,920.52001953125,164612.9375,24954.19921875,21510.80078125,2390.659912109375,5366.31982421875,25906.51953125,2396.39990234375,51011.62109375,16521.30078125,0.0,0.0,0.0,0.0,0.0,0.0,801.1699829101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.771204450866208e-05,5.787932605016977e-05,5.804660759167746e-05,0.0001172641786979,0.0001510550064267,0.0002524274750612,0.0002855491475202,0.0003211800649296,0.0003524616768117,0.0003586510720197,0.0004133520706091,0.0004135193303227,0.0004297456180211,0.0004324221226852,0.0004342622123658,1763.5999755859375,2190.7900390625,1972.8399658203125,20012.869140625,3023.25,20015.150390625,2930.030029296875,3688.97998046875,20017.150390625,1000.0,1000.0,18359.91015625,1794.1600341796875,598.0499877929688,82029.2421875,0.0,100274.5234375,0.0,0.0,122801.203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763.5999755859375,107969.65625,1972.8399658203125,20012.869140625,129589.5078125,20015.150390625,2930.030029296875,3688.97998046875,20017.150390625,1000.0,1000.0,18359.91015625,1794.1600341796875,598.0499877929688,82029.2421875,0.0,5504.33984375,0.0,0.0,3765.070068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,0.0024547581869920343,59704.706627740336,0.0004190666578247626,2
432,432,2021-04-18 00:36:06.377516+00:00,59759.705,0.01,427839.45134194073,436845.021123476,-8.3668417971694e-08,-4.141586759942584e-05,-4.626863665180281e-05,-0.0001821461482904,-0.0003297372313681,-0.0004803403862752,-0.0004805077333003,-0.0004969067522324,-0.0005102936993353,-0.0005181585438549,-0.0005273620481602,-0.00055246258853,-0.000555139966309,-0.0005917866947129,-0.0006326169241219,0.6499999761581421,2928.10009765625,149.38999938964844,4353.89990234375,59.7400016784668,21497.990234375,40.5099983215332,919.8400268554688,919.8300170898438,2926.7099609375,4999.77978515625,19997.130859375,21493.619140625,1042.22998046875,2084.3798828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4999.77978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.2100067138672,2928.10009765625,149.38999938964844,0.0,59.7400016784668,21497.990234375,0.0,5919.6201171875,919.8300170898438,2926.7099609375,4999.77978515625,19997.130859375,21493.619140625,1042.22998046875,2084.3798828125,196.5500030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3668417971694e-08,2.510052468096547e-07,6.501036114059389e-05,6.517770088976249e-05,7.756062404951082e-05,8.107470057439059e-05,8.124203304760158e-05,9.546566434437408e-05,0.0001130360324168,0.0001536988856969,0.0001617310481378,0.0001736119738779,0.0001833175047067,0.000184488861123,0.0001901783107314,229843.484375,1045.800048828125,25486.560546875,20009.48046875,118.70999908447266,69924.5234375,206202.9375,5850.97998046875,13234.5703125,20010.240234375,95398.6328125,105999.7421875,6995.8701171875,7281.4501953125,3251.030029296875,122348.78125,0.0,0.0,0.0,0.0,0.0,66786.8984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.9300537109375,355154.34375,1045.800048828125,25486.560546875,20009.48046875,118.70999908447266,69924.5234375,272989.84375,5850.97998046875,13234.5703125,20010.240234375,95398.6328125,105999.7421875,6995.8701171875,7281.4501953125,4314.9599609375,2962.080078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,-0.00033196971205040615,59724.33333119772,0.0003287295854204064,2
433,433,2021-04-18 00:37:06.377516+00:00,59789.965,0.01,250050.2735159609,490651.85758759617,-8.362607673007005e-08,-0.0001158221130026,-0.000125522739836,-0.0001256899849977,-0.0002101523277815,-0.0002257067681057,-0.0002991304500028,-0.0003101690963376,-0.0003141831548418,-0.0003253890608903,-0.0003496406134217,-0.0003539891622494,-0.0003641915391199,-0.0004205555305816,-0.0004274128586985,30.82999992370605,155.0500030517578,5277.47021484375,6362.8701171875,20002.30078125,21392.859375,20000.51953125,47.81999969482422,248.9199981689453,5.980000019073486,153.0,16518.619140625,20000.4296875,8964.7197265625,26093.140625,0.0,0.0,2217.81005859375,0.0,0.0,208960.015625,0.0,0.0,24506.1796875,0.0,0.0,0.0,0.0,39325.25,0.0,30.82999992370605,155.0500030517578,7495.27978515625,6362.8701171875,20002.30078125,230576.421875,20000.51953125,47.81999969482422,24755.099609375,5.980000019073486,153.0,16518.619140625,20000.4296875,48289.96875,26093.140625,0.0,0.0,0.0,0.0,0.0,223.5599975585937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.362607673007005e-08,3.9220627513714135e-05,3.938787995139137e-05,3.955513238906861e-05,5.0092017772840336e-05,6.213417509570718e-05,0.0001226794556714,0.0001462619984522,0.0002024587302003,0.0002034622302744,0.0002042984997387,0.0002089815534418,0.0002223617339041,0.0002242015034426,0.0002434354973956,590.719970703125,7340.31982421875,21520.060546875,8331.8095703125,2954.31005859375,8969.0498046875,20012.369140625,3025.7099609375,5027.1201171875,3323.199951171875,8970.330078125,5911.1201171875,920.969970703125,21521.26953125,20012.580078125,441.25,95197.5078125,126449.078125,0.0,0.0,0.0,0.0,137438.875,0.0,100.0199966430664,5000.259765625,0.0,0.0,0.0,0.0,1181.449951171875,102537.8203125,147969.140625,8968.849609375,2954.31005859375,8969.0498046875,20012.369140625,146408.6875,5027.1201171875,3423.219970703125,13970.58984375,5911.1201171875,920.969970703125,21521.26953125,20012.580078125,149.47000122070312,0.0,0.0,637.0399780273438,0.0,0.0,0.0,5944.10009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,0.0005063612680149543,59735.93441512482,0.00019424384132959993,2
434,434,2021-04-18 00:38:06.377516+00:00,59798.065,0.01,320493.3626169309,38655.04273072848,-8.361474357343469e-08,-2.466634941811208e-05,-4.841293775825761e-05,-5.5269345466513193e-05,-0.0001229972840519,-0.0001231645146617,-0.000129017556901,-0.0002188197831856,-0.0002437369839753,-0.0002440714451949,-0.0002444059064146,-0.0002536035317461,-0.0002733365981839,-0.0002929024631157,-0.0003091237158514,38636.69921875,21400.060546875,4982.56982421875,1990.050048828125,21519.48046875,5547.1201171875,8224.1103515625,2989.25,25495.05078125,16438.580078125,5.980000019073486,6653.52978515625,20003.5390625,13355.76953125,28532.7890625,65777.8671875,0.0,0.0,0.0,0.0,0.0,5979.02978515625,0.0,0.0,0.0,48906.94921875,0.0,0.0,0.0,0.0,104856.109375,21400.060546875,4982.56982421875,1990.050048828125,21519.48046875,5547.1201171875,14203.150390625,2989.25,25495.05078125,16438.580078125,48912.9296875,6653.52978515625,20003.5390625,13355.76953125,28532.7890625,441.5499877929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.361474357343469e-08,0.0001524296822026,0.0001698215492069,0.0001699887798167,0.0001706577022559,0.0001780157908797,0.000182196527021,0.0001918958441819,0.0002039363607764,0.0002052742056548,0.0002342048974242,0.000236044434132,0.000257282576058,0.0002674835850484,0.0003194919554516,12760.6904296875,8971.080078125,3689.570068359375,921.0499877929688,2392.330078125,4580.72021484375,29760.939453125,921.0700073242188,33128.8984375,921.0800170898438,2990.60009765625,8971.830078125,21524.900390625,20014.359375,18381.740234375,2930.110107421875,21522.640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29906.029296875,0.0,0.0,0.0,0.0,18355.3203125,21522.640625,3689.570068359375,921.0499877929688,0.0,4580.72021484375,29760.939453125,921.0700073242188,33128.8984375,921.0800170898438,32896.640625,0.0,21524.900390625,20014.359375,18381.740234375,2664.52001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,0.0001354742388628427,59739.44026277688,5.868909035045e-05,2
435,435,2021-04-18 00:39:06.377516+00:00,59708.635,8.17,441496.6700096117,332692.39690677513,-6.841556751169264e-05,-0.0001231815112987,-0.0001233489892911,-0.0001235164672834,-0.0001503132662037,-0.0002191475359722,-0.0002451069303788,-0.000258505315287,-0.000280445208773,-0.0002921687846537,-0.0003062371106352,-0.0003064046031795,-0.0003568160755094,-0.0005149171338416,-0.0005167594063095,589.8800048828125,24477.51953125,441.7900085449219,441.7900085449219,1702.56005859375,919.3099975585938,919.2899780273438,919.280029296875,1790.760009765625,18.670000076293945,20677.98046875,5867.64013671875,13217.400390625,3309.570068359375,8951.669921875,0.0,0.0,0.0,589.8499755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131124.0625,0.0,589.8800048828125,24477.51953125,441.7900085449219,1031.6400146484375,1702.56005859375,919.3099975585938,919.2899780273438,919.280029296875,1790.760009765625,18.670000076293945,20677.98046875,5867.64013671875,13217.400390625,134569.15625,8951.669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.52000427246094,0.0,6.841556751169264e-05,8.750828419579193e-05,8.76757621881552e-05,8.868063741829246e-05,0.0001479685452068,0.0001481360231991,0.0001603620621608,0.0001858190225902,0.0001915133325383,0.0001916808250825,0.0002097686519846,0.0002293638099217,0.0002318760089109,0.0002575004473328,0.0002576679107733,24449.369140625,2985.68994140625,424.7699890136719,21489.080078125,21493.119140625,9051.5703125,1194.3599853515625,2985.989990234375,3684.1298828125,37438.51953125,17620.05078125,597.219970703125,8958.3701171875,16392.05078125,82538.6015625,0.0,0.0,5000.18017578125,0.0,0.0,425082.46875,0.0,0.0,2986.0,0.0,0.0,0.0,0.0,0.0,0.0,24482.220703125,2985.68994140625,6621.97021484375,21489.080078125,21493.119140625,434830.03125,1194.3599853515625,2985.989990234375,6670.1298828125,37438.51953125,17620.05078125,597.219970703125,8958.3701171875,16392.05078125,82538.6015625,32.84000015258789,0.0,1197.02001953125,0.0,0.0,695.989990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,-0.001495533342090627,59737.01173474523,-4.0652005123709145e-05,2
436,436,2021-04-18 00:40:06.377516+00:00,59661.495,0.01,320212.26933297125,444581.70147828775,-8.380614957559376e-08,-2.5141844162135385e-07,-4.567435098579154e-05,-9.612565190764144e-05,-0.0001665228191995,-0.0001814403076423,-0.0001816079166019,-0.0002545192546676,-0.000313518801704,-0.0003136864106636,-0.000385089253541,-0.0004025209345854,-0.0004392280243337,-0.0004569949232973,-0.0004789521335624,69630.4765625,334.1000061035156,7216.009765625,5.96999979019165,292.3999938964844,4033.419921875,59.6500015258789,14505.5,36.83000183105469,1491.0699462890625,249.1300048828125,8945.6201171875,19997.919921875,71435.84375,7096.31982421875,195245.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267434.40625,334.1000061035156,7216.009765625,5.96999979019165,292.3999938964844,4033.419921875,59.6500015258789,14505.5,36.83000183105469,1491.0699462890625,249.1300048828125,8945.6201171875,19997.919921875,71435.84375,7096.31982421875,2558.8798828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.380614957559376e-08,2.5141844162135385e-07,7.953203021315858e-05,0.0001348440855508,0.0001482530788052,0.0001725568581605,0.0001738977589411,0.0002137894771294,0.000213957086089,0.0002142923185601,0.0003453651443123,0.0003455327532719,0.0003508963272906,0.0003616235335357,0.0004201202245894,4658.43017578125,20011.150390625,20008.2890625,918.9099731445312,918.9199829101562,5967.18017578125,3627.760009765625,23960.630859375,110576.53125,100849.53125,21480.390625,21477.630859375,30025.73046875,78960.703125,8952.98046875,374854.65625,192236.375,0.0,0.0,0.0,0.0,45446.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379866.875,214403.734375,20008.2890625,918.9099731445312,918.9199829101562,5967.18017578125,49074.01953125,23960.630859375,110576.53125,100849.53125,21480.390625,21477.630859375,30025.73046875,78960.703125,8952.98046875,353.79998779296875,2156.199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,-0.0007895005471151295,59732.04964369132,-8.306560555693121e-05,2
437,437,2021-04-18 00:41:06.377516+00:00,59600.00500000001,0.01,323473.1629713176,434892.97579185147,-8.389260841568102e-08,-4.152684050495736e-05,-0.0001321308664046,-0.0001388422679156,-0.0001448825350962,-0.0001450503186788,-0.0001754194527165,-0.0002084731386275,-0.0002086409222101,-0.0002088087057927,-0.0002121644065482,-0.0002556207764428,-0.0003136744780931,-0.0003218959318473,-0.0003240771475248,74936.5703125,595.97998046875,24432.76953125,1787.75,14897.83984375,7847.31982421875,8.960000038146973,25411.5,21446.369140625,12926.650390625,20004.9609375,105.93000030517578,2919.47998046875,2979.0400390625,4999.919921875,329826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416977.15625,595.97998046875,24432.76953125,1787.75,14897.83984375,7847.31982421875,8.960000038146973,25411.5,21446.369140625,12926.650390625,20004.9609375,105.93000030517578,2919.47998046875,2979.0400390625,4999.919921875,12214.5703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.389260841568102e-08,2.516778181416157e-07,4.622482811100781e-05,8.380871440749615e-05,8.968119800556451e-05,0.0001098154243663,0.0001234060327988,0.0001368288503726,0.0001423657668055,0.0001484060339862,0.0001677013351581,0.0001762583706295,0.0002366610569879,0.0002515939413569,0.0002685402578208,1942.219970703125,10132.0,8940.41015625,8940.75,917.9199829101562,917.9400024414062,917.9500122070312,16453.66015625,5000.080078125,79530.1328125,8941.5,6694.2001953125,21453.16015625,8942.25,21456.599609375,918968.0625,4384.0,24437.130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950351.875,14516.0,33377.55078125,8940.75,917.9199829101562,917.9400024414062,917.9500122070312,16453.66015625,5000.080078125,79530.1328125,8941.5,6694.2001953125,21453.16015625,8942.25,21456.599609375,29441.5390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,-0.001030647991639988,59727.93360918261,-6.89083085757547e-05,2
